SMILES,SELFIES,logP,qed,SAS,obj
CC(=O)Nc1ccc2nc(NC(=O)c3ccc(C)c(C)c3)oc2c1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Branch2][Ring1][Ring2][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][Branch1][C][C][=C][Ring1][Branch2][O][C][Ring1][S][=C][Ring2][Ring1][Ring2],3.6553400000000016,0.7702211056030849,2.0605871093861143,1.79051841862931
CC(=O)c1nnc2nc(C(F)(F)F)nn2c1C=CN(C)C,[C][C][=Branch1][C][=O][C][N][=N][C][=N][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=N][N][Ring1][=Branch2][C][=Ring1][=N][C][=C][N][Branch1][C][C][C],1.273,0.7946254288300804,3.2630348292233773,0.7100923149270244
Cc1cc(NC(=O)Cn2cccc(C(F)(F)F)c2=O)ccn1,[C][C][=C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][Ring1][#Branch2][=O][=C][C][=N][Ring2][Ring1][Branch1],2.20922,0.9450016055260028,2.2759433571867564,2.4490646704432573
Cc1ccccc1-c1noc2ncnc(N(C)CCO)c12,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=N][O][C][=N][C][=N][C][Branch1][Branch2][N][Branch1][C][C][C][C][O][=C][Ring1][=C][Ring1][O],2.02172,0.789683070368609,2.569772081970632,1.3786432698724127
CCCC1CN(C(=O)c2csc(-c3ccoc3)n2)CCO1,[C][C][C][C][C][N][Branch2][Ring1][Branch1][C][=Branch1][C][=O][C][=C][S][C][Branch1][Branch2][C][C][=C][O][C][=Ring1][Branch1][=N][Ring1][#Branch2][C][C][O][Ring2][Ring1][C],3.044200000000001,0.8709405778822543,3.0514377380097875,1.303265151401484
COc1ccc(NC(=O)NCCC(=O)N2CCCCC2)cc1F,[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring2][F],2.3584000000000005,0.873698857596203,1.8803033232696933,2.488190964711322
O=C(NCCc1ccccc1)c1cccc(-n2cnc3cccnc32)c1,[O][=C][Branch1][N][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][Branch1][=C][N][C][=N][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][=Branch2][=C][Ring1][#C],3.3930000000000025,0.6046615382303583,2.0035197991539686,1.0197878919978227
NC(=O)C1CCCN1C(=O)C1CC(=O)N(Cc2ccco2)C1,[N][C][=Branch1][C][=O][C][C][C][C][N][Ring1][Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch2][C][C][=C][C][=C][O][Ring1][Branch1][C][Ring1][N],0.1043999999999998,0.8531345525156248,3.008294226004552,1.2573785365735717
Cn1nccc1CNCCc1c[nH]c2ccc(Cl)cc12,[C][N][N][=C][C][=C][Ring1][Branch1][C][N][C][C][C][=C][NH1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch2][Ring1][#Branch1],2.8871,0.7092587156211559,2.328357439953772,1.2179361381520075
CC1(C)CCCN1C(=O)Nc1cnn(-c2ccccc2F)c1,[C][C][Branch1][C][C][C][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=Ring1][N],3.4177000000000017,0.9238294845297886,2.4784327864671543,2.140714636181789
Cc1ccsc1CN1CCc2nnc(C3CCCO3)n2CC1,[C][C][C][=C][S][C][=Ring1][Branch1][C][N][C][C][C][=N][N][=C][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][N][Ring1][#Branch2][C][C][Ring1][#C],2.5578200000000004,0.8722043563000662,3.1807568423072983,1.1802649391930329
COC(=O)CCC(N)C(=O)c1ccc2c(c1)CCCC2,[C][O][C][=Branch1][C][=O][C][C][C][Branch1][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][C][Ring1][#Branch1],2.0286,0.6591267919838981,2.6280232619151924,0.6676106980042982
CCc1n[nH]c(=O)c(CNC(=O)Nc2cnccc2C)c1CC,[C][C][C][=N][NH1][C][=Branch1][C][=O][C][Branch1][P][C][N][C][=Branch1][C][=O][N][C][=C][N][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1][C][C],1.91982,0.7845065290379775,2.6661705422046023,1.256362102985285
CCNC(=O)CNC(=O)c1cc2ccccc2c2cccnc12,[C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][N][=C][Ring1][=C][Ring1][=Branch1],2.253899999999999,0.7262930796688851,2.007301311435372,1.6241640869090532
COCCSc1nnc(-c2ccccc2OC)n1C,[C][O][C][C][S][C][=N][N][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][N][Ring1][=N][C],2.2292,0.5992619466433825,2.0322643281399007,0.964045405077012
Cc1noc(CCC(=O)Nc2ccccc2COc2ccccc2)n1,[C][C][=N][O][C][Branch2][Ring1][#Branch2][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring2][Ring1][Branch2],3.5283200000000017,0.7134941354762218,1.9629070844379708,1.604563592943138
Cc1occc1CNC(=O)C(c1ccccc1)N1CCCCC1=O,[C][C][O][C][=C][C][=Ring1][Branch1][C][N][C][=Branch1][C][=O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][C][C][C][Ring1][=Branch1][=O],2.958020000000001,0.9186532502993418,2.810980022066568,1.7822862294301407
CSc1nc(=O)c2c(n1C)N=C(O)CC2c1ccc(O)cc1,[C][S][C][=N][C][=Branch1][C][=O][C][=C][Branch1][Branch1][N][Ring1][#Branch1][C][N][=C][Branch1][C][O][C][C][Ring1][=Branch2][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1],2.3314000000000004,0.6554519990235322,3.4701308417252834,-0.1928708466076223
COc1ccc(OC)c(C2CCN(C(=O)c3ncoc3C)C2)c1,[C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][Branch2][Ring1][=Branch1][C][C][C][N][Branch1][=N][C][=Branch1][C][=O][C][N][=C][O][C][=Ring1][Branch1][C][C][Ring1][=N][=C][Ring2][Ring1][Branch1],2.629920000000001,0.8673457983704305,2.7840343231831337,1.5526946686690186
CC(C)CC(=O)N1CCc2c(nc(-c3ccncc3)nc2N(C)C)C1,[C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][=C][Branch2][Ring1][=Branch1][N][=C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][N][=C][Ring1][N][N][Branch1][C][C][C][C][Ring2][Ring1][Ring1],2.535400000000001,0.8564707272556343,2.561691675737082,1.72066196054109
CNS(=O)(=O)c1ccc(C(=O)NC(C#N)c2ccccc2F)cc1,[C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C][Branch1][Ring1][C][#N][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][=C][Ring2][Ring1][Ring1],1.7284799999999998,0.860229012519367,2.5774582525317538,1.7236868100650815
CCNC(=O)N1CCC(Nc2ccc(Cn3cncn3)cc2)CC1,[C][C][N][C][=Branch1][C][=O][N][C][C][C][Branch2][Ring1][Ring2][N][C][=C][C][=C][Branch1][=Branch2][C][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][N][C][C][Ring2][Ring1][Ring1],1.9322,0.8793457584851345,2.238598518275733,2.15813027414994
Cc1cc(S(=O)(=O)N2CCCC2)cnc1NC(C)C,[C][C][=C][C][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][=C][N][=C][Ring1][=C][N][C][Branch1][C][C][C],1.99482,0.9177190977169334,2.235491842932801,2.3531036456518657
CC1CCCC(OCC(=O)N(Cc2cnn(C)c2)C(C)C)C1,[C][C][C][C][C][C][Branch2][Ring1][#Branch2][O][C][C][=Branch1][C][=O][N][Branch1][N][C][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][C][Branch1][C][C][C][C][Ring2][Ring1][Branch1],2.7524000000000006,0.8116697534098993,3.2530768725489114,0.805271894500585
CN(C(=O)c1ccc(NC(=O)c2ccco2)s1)C1(C#N)CCC1,[C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][S][Ring1][=N][C][Branch1][Ring1][C][#N][C][C][C][Ring1][=Branch1],3.1116800000000016,0.9334811186012252,2.8345138114353734,1.832891781570752
O=C(NCCNC(=O)c1n[nH]c2ccc(Cl)cc12)c1cccs1,[O][=C][Branch2][Ring1][=Branch2][N][C][C][N][C][=Branch1][C][=O][C][=N][NH1][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch2][Ring1][#Branch1][C][=C][C][=C][S][Ring1][Branch1],2.4376000000000007,0.6187983643433578,2.2226215911556526,0.8713702305611362
CCOc1ccccc1CNC(=O)c1cc(NC(C)=O)ccc1F,[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][=C][C][Branch1][#Branch1][N][C][Branch1][C][C][=O][=C][C][=C][Ring1][#Branch2][F],3.112800000000001,0.8550301815810625,1.7969708062862289,2.478180101619084
CCn1cnnc1C(C)Nc1ncc2c(n1)CCN2c1ccccc1,[C][C][N][C][=N][N][=C][Ring1][Branch1][C][Branch1][C][C][N][C][=N][C][=C][C][=Branch1][Ring2][=N][Ring1][=Branch1][C][C][N][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],2.955300000000001,0.7727714547135457,3.151274855041206,0.7125824185265222
CCOc1ccccc1OCC(=O)NC1CCCCC1,[C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=Branch1][C][=O][N][C][C][C][C][C][C][Ring1][=Branch1],2.913000000000001,0.8693983149041747,1.69268767868056,2.6543038958403136
COc1ccc(C(C)NC(=O)c2cccs2)cc1OC,[C][O][C][=C][C][=C][Branch1][P][C][Branch1][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=C][Ring1][S][O][C],3.2563000000000013,0.9195252717577992,2.2355466135635425,2.3620797452254534
Fc1cccc(OCCSc2nnnn2CC(F)(F)F)c1,[F][C][=C][C][=C][C][Branch2][Ring1][Branch1][O][C][C][S][C][=N][N][=N][N][Ring1][Branch1][C][C][Branch1][C][F][Branch1][C][F][F][=C][Ring2][Ring1][Ring2],2.5456000000000003,0.4646695478865024,2.420099422257463,-0.0967516828249515
Cc1cc(N2CCC(C#N)(c3ccccc3)CC2)n2nccc2n1,[C][C][C][=C][Branch2][Ring1][#Branch1][N][C][C][C][Branch1][Ring1][C][#N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][=C][N][N][=C][C][=C][Ring1][Branch1][N][=Ring2][Ring1][#Branch1],3.0995000000000017,0.7285702713735582,2.711161814979029,0.9316895418887624
CCn1ccc(C(=O)N2CCC(OCc3cccnc3)CC2)cc1=O,[C][C][N][C][=C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][C][Branch1][O][O][C][C][=C][C][=C][N][=C][Ring1][=Branch1][C][C][Ring1][=C][=C][C][Ring2][Ring1][=Branch1][=O],2.0846,0.8352089780615589,2.346507005407412,1.8295378849003825
CS(=O)(=O)Nc1ccc(Cl)c(NCC2CCOC2)c1,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][#Branch2][N][C][C][C][C][O][C][Ring1][Branch1][=C][Ring1][=C],2.1599000000000004,0.874572340071209,2.679548531134732,1.6933131692213128
CC(=O)N1CCCN(S(=O)(=O)c2cn[nH]c2)CC1,[C][C][=Branch1][C][=O][N][C][C][C][N][Branch1][#C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][=N][NH1][C][=Ring1][Branch1][C][C][Ring1][#C],-0.3473999999999995,0.7971806041374602,2.3364148106073,1.6494882100800008
CN(C)C(=O)CN(C)S(=O)(=O)c1ccc(F)cc1F,[C][N][Branch1][C][C][C][=Branch1][C][=O][C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F],0.6735000000000002,0.8195039120439007,2.156954752001754,1.9405648082177496
CN(CC(=O)c1ccc(O)cc1)C(=O)C(c1cccc(F)c1)N(C)C,[C][N][Branch1][P][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][O][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][C][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][N][Branch1][C][C][C],2.4753000000000007,0.8180790755898725,2.7092843975937395,1.381110980355623
COc1ccc(C(=O)Nc2cccnc2N(C)C)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][Ring1][C][=Branch1][C][=O][N][C][=C][C][=C][N][=C][Ring1][=Branch1][N][Branch1][C][C][C][C][=C][Ring2][Ring1][C],2.4085,0.9274578594945172,1.779081454732097,2.858207842740489
COCCCCNC(=O)NC1CCc2c(F)cccc21,[C][O][C][C][C][C][N][C][=Branch1][C][=O][N][C][C][C][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][Ring1][#Branch2],2.538800000000001,0.786757676798346,2.6159378946508767,1.3178504893408531
O=C1OCCCN1Cc1nc(-c2ccncc2)no1,[O][=C][O][C][C][C][N][Ring1][=Branch1][C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][O][Ring1][O],1.4739,0.8308466177439028,2.40862696550254,1.745606123216974
CCCCc1noc(CNc2cc(C(N)=O)ccc2C)n1,[C][C][C][C][C][=N][O][C][Branch2][Ring1][Ring1][C][N][C][=C][C][Branch1][=Branch1][C][Branch1][C][N][=O][=C][C][=C][Ring1][=Branch2][C][=N][Ring1][P],2.431620000000001,0.8156597382332887,2.207025889011049,1.8712728021553944
O=C(Cc1csc(-c2ccccn2)n1)NCC1CCCO1,[O][=C][Branch2][Ring1][Ring1][C][C][=C][S][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=N][Ring1][O][N][C][C][C][C][C][O][Ring1][Branch1],2.0428,0.917870607242252,2.6707171628155475,1.9186358733957125
CN(C)c1ncccc1C(=O)Nc1ccc(C#N)cc1,[C][N][Branch1][C][C][C][=N][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2],2.27158,0.9248638879622316,1.9875451909958333,2.6367742488153247
O=C(CC1CCc2ccccc21)N1CCN(c2ncccn2)CC1,[O][=C][Branch1][#C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][N][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],2.2453000000000003,0.8695077085675028,2.634150392785868,1.713388150051646
COC(=O)c1cc(NC(=O)c2ccon2)ccc1Br,[C][O][C][=Branch1][C][=O][C][=C][C][Branch1][=N][N][C][=Branch1][C][=O][C][C][=C][O][N][=Ring1][Branch1][=C][C][=C][Ring1][=C][Br],2.476000000000001,0.8769410771088539,2.209422238154417,2.1752831473898526
Cc1ccnc2nc(C(=O)N(C)CCOc3ccccc3)nn12,[C][C][=C][C][=N][C][=N][C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][Branch1][C][C][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][N][Ring2][Ring1][=Branch1][Ring2][Ring1][C],1.5837199999999998,0.7151639581618795,2.320721591155652,1.2550981996537458
COC(=O)N(C)CC(=O)Nc1cc(C)ccc1F,[C][O][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][F],1.7708199999999998,0.8938989115772057,1.9448510029149908,2.5246435549710373
CC(=O)Nc1ccc(NS(=O)(=O)c2cn(C)cn2)cc1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][Ring1][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][N][Branch1][C][C][C][=N][Ring1][=Branch1][C][=C][Ring1][S],1.1792999999999998,0.885145422199432,2.132179012174655,2.293548098822505
CCOC(=O)CN(Cc1cncs1)C1CCCC1,[C][C][O][C][=Branch1][C][=O][C][N][Branch1][=Branch2][C][C][=C][N][=C][S][Ring1][Branch1][C][C][C][C][C][Ring1][Branch1],2.4508,0.743258323148757,2.538363946701974,1.1779276690418108
CN(C)c1ccccc1C#CCNC(=O)c1ccc(F)cc1F,[C][N][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][F],2.8123000000000005,0.8837266423475111,2.3626087633584483,2.056024448379107
CN(C)c1cc(C(=O)NC2CCN(c3ccccc3)C2=O)ccn1,[C][N][Branch1][C][C][C][=C][C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][=C][C][=N][Ring2][Ring1][Branch1],1.6828999999999998,0.9292333334114004,2.648812345497612,1.9973543215593896
CCc1onc(C)c1NC(=O)NCC1(CC(C)C)CCC1,[C][C][C][O][N][=C][Branch1][C][C][C][=Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][Branch1][#Branch1][C][C][Branch1][C][C][C][C][C][C][Ring1][Branch2],3.883320000000003,0.8359677640105929,2.943388559703425,1.2364502603495393
CC(C)c1noc(CCCNC(=O)c2scnc2C2CC2)n1,[C][C][Branch1][C][C][C][=N][O][C][Branch2][Ring1][Branch1][C][C][C][N][C][=Branch1][C][=O][C][S][C][=N][C][=Ring1][Branch1][C][C][C][Ring1][Ring1][=N][Ring2][Ring1][Ring1],2.8895000000000017,0.7933635756965138,2.789663059420008,1.1771548190625611
CN(C)C(=O)N1CCn2nc(CNC(=O)CCC(F)(F)F)cc2C1,[C][N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][N][N][=C][Branch1][P][C][N][C][=Branch1][C][=O][C][C][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#C][C][Ring2][Ring1][Ring1],1.3389999999999989,0.8935317884164902,2.8033840465935693,1.664274895488882
COc1cccc(C(=O)Nc2cc(Cl)cc3cccnc23)c1,[C][O][C][=C][C][=C][C][Branch2][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][Cl][=C][C][=C][C][=C][N][=C][Ring1][O][Ring1][=Branch1][=C][Ring2][Ring1][Ring2],4.1491000000000025,0.7901355952426935,1.8415585220219213,2.1091194541915463
O=C(NCC1CCCc2ccccc21)c1ccc2[nH]c(=O)c(=O)[nH]c2c1,[O][=C][Branch1][P][N][C][C][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][#Branch2][C][=C][C][=C][NH1][C][=Branch1][C][=O][C][=Branch1][C][=O][NH1][C][Ring1][Branch2][=C][Ring1][N],2.0663,0.6318216276073119,2.744477175767635,0.4146309622689244
Cc1cc(C(=O)N(C)C)nc(N2CCOCC2)n1,[C][C][=C][C][Branch1][#Branch2][C][=Branch1][C][=O][N][Branch1][C][C][C][=N][C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][=N][Ring1][P],0.3234199999999998,0.7564593533497189,2.2969117336842206,1.485385033064374
Cc1nc(-c2cnn(C)c2)nc2c1CN(S(C)(=O)=O)CC2,[C][C][=N][C][Branch1][O][C][C][=N][N][Branch1][C][C][C][=Ring1][=Branch1][=N][C][=C][Ring1][N][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][#Branch2],0.50322,0.8069736387057721,2.7347696151271297,1.3000985784017312
NS(=O)(=O)c1ccc(NC(=O)C2CCC2)cc1,[N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][N][N][C][=Branch1][C][=O][C][C][C][C][Ring1][Ring2][C][=C][Ring1][=N],1.0726,0.8451660191406867,1.6384829698004229,2.58734712590301
COc1cccc(C(=O)Nc2ccccc2SC)c1F,[C][O][C][=C][C][=C][C][Branch1][S][C][=Branch1][C][=O][N][C][=C][C][=C][C][=C][Ring1][=Branch1][S][C][=C][Ring1][P][F],3.808500000000002,0.8705522222487764,1.9030737624244047,2.4496873488194764
CC(C)C(O)CCNS(=O)(=O)c1cc(F)ccc1F,[C][C][Branch1][C][C][C][Branch1][C][O][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][F],1.6501,0.8378646430555388,2.679697860597722,1.5096253546799725
CC(=O)Nc1ccc(C)c(NC(=O)NC(C)(C)c2nccs2)c1,[C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C][=N][C][=C][S][Ring1][Branch1][=C][Ring2][Ring1][Ring1],3.4667200000000014,0.8014767496503119,2.4133793334133937,1.5940044148381656
COc1cc(C)ccc1OCC(=O)Nc1ccc(C#N)cc1,[C][O][C][=C][C][Branch1][C][C][=C][C][=C][Ring1][#Branch1][O][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2],2.892800000000001,0.9205551634387076,1.7110878733157886,2.8916879438777494
Cc1ccc(N(C)C(=O)c2cc(-c3cccnc3)on2)c(C)c1,[C][C][=C][C][=C][Branch2][Ring1][#Branch2][N][Branch1][C][C][C][=Branch1][C][=O][C][C][=C][Branch1][=Branch2][C][=C][C][=C][N][=C][Ring1][=Branch1][O][N][=Ring1][O][C][Branch1][C][C][=C][Ring2][Ring1][=Branch1],3.630040000000002,0.7411044176541098,2.297890542204604,1.4076315460659452
Cc1cc(C)n(CCc2nc3cc(NC(=O)C(C)C)ccc3n2C)n1,[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][=N][C][C][C][=N][C][=C][C][Branch1][O][N][C][=Branch1][C][=O][C][Branch1][C][C][C][=C][C][=C][Ring1][N][N][Ring1][#C][C][N][=Ring2][Ring1][Branch2],3.223840000000002,0.7760416935587434,2.340328828149888,1.539879639643829
O=C(COc1ccccc1)Nc1ccc(CN2CCOCC2)cc1,[O][=C][Branch1][O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=C][C][=C][Branch1][#Branch2][C][N][C][C][O][C][C][Ring1][=Branch1][C][=C][Ring1][=N],2.5363000000000007,0.8861999029275579,1.6591914172077864,2.771808097430003
COC(=O)c1ccc2c(c1)C(=O)c1ccccc1CO2,[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][O][Ring1][=N],2.5966000000000005,0.7458936460789053,1.9680809775776744,1.761387252816852
COc1ccc(OCCCn2nnc(-c3cccs3)n2)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][Branch1][O][C][C][C][N][N][=N][C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][=N][Ring1][#Branch2][C][=C][Ring2][Ring1][Ring2],2.879300000000001,0.6272298160669726,2.124532824642378,1.011616255692485
Cc1ncc(CNC(=O)c2ccc(N3CCCCC3=O)cc2)s1,[C][C][=N][C][=C][Branch2][Ring1][#Branch2][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][N][C][C][C][C][C][Ring1][=Branch1][=O][C][=C][Ring1][=N][S][Ring2][Ring1][=Branch1],2.8984200000000016,0.9379715464651376,2.1289565561906176,2.5609011761350704
COc1ccc(SCC(=O)N2CCCCC2C(N)=O)cc1,[C][O][C][=C][C][=C][Branch2][Ring1][Ring2][S][C][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][C][Branch1][C][N][=O][C][=C][Ring2][Ring1][Ring1],1.6536999999999995,0.8396139157321483,2.4110658569317103,1.7870037217290309
CCN1C(=O)CN=C(c2ccccc2)c2c1c(C)nn2CC,[C][C][N][C][=Branch1][C][=O][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring1][=C][C][Branch1][C][C][=N][N][Ring1][=Branch1][C][C],2.4153200000000004,0.8731036936930264,2.7152399824969304,1.6502784859682018
COc1ccc(NC(=O)C(C)Oc2ccccc2)c2cccnc12,[C][O][C][=C][C][=C][Branch2][Ring1][Ring1][N][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][N][=C][Ring2][Ring1][=Branch1][Ring1][=Branch1],3.6494000000000018,0.7787279830025667,2.262557948487972,1.631081966524862
CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)OCC(N)=O,[C][C][=Branch1][C][=O][N][C][Branch1][#C][C][C][=C][NH1][C][=C][C][=C][C][=C][Ring1][=Branch2][Ring1][=Branch1][C][=Branch1][C][=O][O][C][C][Branch1][C][N][=O],0.2435999999999999,0.6632063334656156,2.553676617261223,0.7623550500668554
Cc1ccccc1CNC(=O)C(C)Oc1ccccc1,[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][Branch1][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],3.078720000000001,0.9055396615100108,2.021148420966666,2.506549886583388
O=C(C1CCCO1)N1CCc2onc(COc3cccnc3)c2C1,[O][=C][Branch1][Branch2][C][C][C][C][O][Ring1][Branch1][N][C][C][C][O][N][=C][Branch1][O][C][O][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=Ring1][=N][C][Ring1][P],1.7122999999999995,0.8496955644508989,3.2138244989613813,1.0346533232931128
Cc1ccc2nc(C)c(-c3nc(C)nn3CCO)cc2c1,[C][C][=C][C][=C][N][=C][Branch1][C][C][C][Branch1][=C][C][=N][C][Branch1][C][C][=N][N][Ring1][=Branch1][C][C][O][=C][C][Ring1][S][=C][Ring2][Ring1][Ring2],2.4108600000000004,0.8009571003593599,2.5058681315143083,1.4989173702824914
CC(C)(C)CC(=O)N1CCc2onc(-c3ccc4c(c3)OCO4)c2C1,[C][C][Branch1][C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][C][O][N][=C][Branch1][S][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=Ring1][=C][C][Ring2][Ring1][C],3.391200000000002,0.8368735163517551,2.6355784301094705,1.5487891516493049
CSc1ccc(S(N)(=O)=O)cc1C(=O)N1CCCCC1,[C][S][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1],1.6820000000000002,0.8608385983333824,2.113073837349478,2.191119154317433
