gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][O][C][=C][C][=C][Branch2][Ring1][N][N][C][C][N][C][=Branch1][C][=O][N][Ring1][#Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][=N][Ring2][Ring1][=Branch1],COC1=CC=C(N2CCNC(=O)N2C3=CC=C4C(=C3)CCC4C)N1,<rdkit.Chem.rdchem.Mol object at 0x00000221890189E0>,3.0242000000000013,0.9112955643280007,3.8852729986551964,0.6712048229848069
[O][=C][Branch1][P][C][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1],O=C(CCC1=CC=C(F)C(F)=C1)NCCOC2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022189018A50>,3.092600000000002,0.7983576498496625,1.72382006048346,2.2679681887648524
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][N][Branch1][N][C][C][C][C][=N][C][=C][S][Ring1][Branch1][C][=Branch1][C][=O][O][Ring1][S],COC(=O)C=CC=C(C)N(CCCC1=NC=CS1C)C=O,<rdkit.Chem.rdchem.Mol object at 0x0000022189018AC0>,2.3723,0.24610842892231527,4.976665789494765,-3.746123644883189
[C][C][O][C][=N][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][Branch1][=Branch1][C][Branch1][C][C][C][C][Ring1][=Branch2],CCOC1=NC=CC=C1CNC(=O)C2CC(=O)N(C(C)C)C2,<rdkit.Chem.rdchem.Mol object at 0x0000022189018B30>,1.3533999999999997,0.8610303962551177,2.7190700598841744,1.586081921391414
[C][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][S][C][N][C][=Branch1][C][=O][C][C][S][Ring1][=Branch1][=Branch1][C][=O][=O][C][=C][Ring1][#C],CN(C)C(=O)C1=CC=C(CN2C(=O)CCS2(=O)=O)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189018BA0>,0.45050000000000034,0.8114373662996072,2.4078388723145157,1.6493479591835198
[C][C][Branch2][Ring1][N][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][N][C][=Branch1][C][=O][C][Branch1][C][C][Branch1][C][C][C][C][=C][Ring1][=N][C][Branch1][C][N][=O],CC(OC(=O)C1=CC=C(NC(=O)C(C)(C)C)C=C1)C(N)=O,<rdkit.Chem.rdchem.Mol object at 0x0000022189018C10>,1.7017999999999998,0.8250409514446224,2.3577838941487315,1.7674208630743804
[C][O][C][=C][C][=C][Branch1][#C][C][Branch1][C][C][N][C][C][=N][C][=C][N][Ring1][Branch1][C][C][=C][Ring1][S],COC1=CC=C(C(C)NCC2=NC=CN2C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189018C80>,2.2795000000000005,0.8780404229500267,2.402058768404485,1.9881433463456482
[C][C][C][C][N][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][N][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][F][C][C][Ring1][=N][C][C][Ring2][Ring1][Branch1],CC1CCN(C(=O)N2CCN(C3=CC=CC=C3F)CC2)CC1,<rdkit.Chem.rdchem.Mol object at 0x0000022189018CF0>,2.7996000000000016,0.7974962883644612,1.9706837967471955,2.01679764507511
[H][N][=C][N][Branch1][Ring1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring1][O][C][C][O][C][=C][C][=C][C][Branch1][C][C][=C][Ring1][#Branch1],[H]N=C1N(CC)C2=CC=CC=C2N1CCOC3=CC=CC(C)=C3,<rdkit.Chem.rdchem.Mol object at 0x0000022189018D60>,3.3295900000000023,0.7705857240070441,2.1383387418021425,1.714589878233078
[C][O][C][=C][C][=C][Branch1][=Branch1][C][Branch1][C][C][=O][C][Branch2][Ring1][O][O][C][C][=C][C][=C][Branch1][=C][C][=Branch1][C][=O][N][Branch1][Branch1][C][C][C][#N][C][C][Ring1][O][=C][Ring1][#C][=C][Ring2][Ring1][=Branch2],COC=CC=C(C(C)=O)C(OCC=CC=CC(=O)N(CCC#N)CC)=C,<rdkit.Chem.rdchem.Mol object at 0x0000022189018DD0>,3.0667800000000014,0.30424255172916737,3.689250507881863,-2.168037749236026
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][S][C][Branch1][C][C][=N][Ring1][=Branch1],COC(=O)C1=CC=CC=C1CNC(=O)CC2=CSC(C)=N2,<rdkit.Chem.rdchem.Mol object at 0x0000022189018E40>,2.0970199999999997,0.8589575137690362,2.0056112866642426,2.2891762821809385
[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][O][C][=C][C][O][C][=Branch1][C][=O][C][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Ring1][=C][N],CCN(CC)C(=O)COC=C1COC(=O)C=C(C2=CC=CC=C2)C1N,<rdkit.Chem.rdchem.Mol object at 0x0000022189018EB0>,1.7229999999999999,0.6276288967996498,3.505552329074024,-0.36740784507577473
[O][=C][C][C][C][N][Ring1][Branch1][C][=C][C][=C][Branch2][Ring1][Ring2][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1],O=C1CCCN1C2=CC=C(S(=O)(=O)NCCCC3=CC=CC=C3)C=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022189018F20>,2.724500000000001,0.7740956615845537,1.9061723900227943,1.9643059178999742
[C][C][=C][C][=C][Branch2][Ring1][S][C][C][=Branch1][C][=O][N][C][Branch2][Ring1][Ring1][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][O][=O][C][Branch1][C][C][C][C][=C][Ring2][Ring1][Branch2],CC1=CC=C(CC(=O)NC2(CCN(C3=CC=CC=C3)C2=O)C)CC=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189018F90>,3.520900000000003,0.9144108908093825,3.5571439062292622,1.0149105478176503
[C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch2][Ring1][C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][N][=C][Ring1][#Branch1][C][C][=C][Ring1][P],CCC(=O)NC1=CC=C(OC(=O)C2=CC=C(C)N=C2C)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019040>,3.266140000000002,0.6945636966786111,1.9100681238954582,1.5627503594975973
[C][C][O][C][=Branch1][C][=O][C][C][C][N][=C][Branch2][Ring1][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][S][Ring1][S],CCOC(=O)CC1CN=C(NC(=O)NC2=CC=C(F)C=C2)S1,<rdkit.Chem.rdchem.Mol object at 0x00000221890190B0>,2.3718000000000004,0.8330484420928311,2.904804095599914,1.2604381148642414
[C][C][C][C][C][C][Branch1][O][N][C][=Branch1][C][=O][N][C][C][O][C][C][=C][S][C][=Ring1][Branch1],CCCCCC(NC(=O)NCCOC=1)C=CSC=1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019120>,2.982800000000002,0.7721490652748997,4.757618017534774,-0.8968726911602758
[C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][C][Branch1][=N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][C][#N][C][Branch1][C][C][C][C][Ring1][P][C][=C][C][=C][C][=C][Ring1][=Branch1],CC(NC(=O)C(C(=O)N(C)CCC#N)C(C)C)=CC1=CC=CC=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019190>,2.807880000000001,0.7826791320021127,3.2009635672170687,0.7124320927934948
[C][O][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][=O][=C][C][=C][Ring1][=Branch2][O][C][=Branch1][C][=O][C][=C][Branch1][C][C][C][=C][Branch1][C][C][C][=C][Ring1][Branch2][C],COC1=CC(C(C)=O)=CC=C1OC(=O)C2=C(C)C=C(C)C=C2C,<rdkit.Chem.rdchem.Mol object at 0x0000022189019200>,4.042260000000003,0.48550155985981996,1.9433410136686238,0.4841667856304759
[C][C][Branch1][C][C][C][=N][N][=N][N][Ring1][Branch1][C][C][N][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],CC(C)C1=NN=NN1CCN2CCN(C3=NC=CC=N3)CC2,<rdkit.Chem.rdchem.Mol object at 0x0000022189019270>,0.4086999999999996,0.791400818255356,2.407050280263679,1.5499538110131015
[C][O][C][=C][C][=C][Branch1][#Branch1][C][=C][Ring1][=Branch1][O][C][C][Branch1][Ring1][O][C][Branch1][Ring1][O][C][C][Branch1][Ring1][O][C][C][Ring1][=C][Branch1][C][C][C],COC1=CC=C(C=C1OC)C(OC)(OC)C(OC)C(C)C,<rdkit.Chem.rdchem.Mol object at 0x00000221890192E0>,2.820400000000001,0.6906241456858436,3.135125537505375,0.3179951909238432
[C][O][C][=C][C][Branch1][C][C][=C][Branch2][Ring1][Ring2][C][N][C][C][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][N][C][=C][Ring2][Ring1][Ring2][O][C],COC1=CC(C)=C(CN2CCN(C3=CC=CC=C3)CC2)C=C1OC,<rdkit.Chem.rdchem.Mol object at 0x0000022189019350>,3.3344200000000024,0.8412821969828579,1.7889899946254673,2.4174209902888224
[C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C][Ring1][=Branch1][C][C][=N][C][=C][N][Ring1][=Branch1][C][C][N][C][C][O][C][C][Ring1][=Branch1],C1=CC=C2C(=C1)CCC2C3C=NC=CN3CCN4CCOCC4,<rdkit.Chem.rdchem.Mol object at 0x00000221890193C0>,2.2748,0.8537779533263903,3.6854554902110923,0.5834342764208591
[O][=C][Branch1][#C][C][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][C][=C][C][=C][Branch1][Branch2][C][=C][S][N][=N][Ring1][Branch1][C][=C][Ring1][O],O=C(CNC(=O)C1=CC=CN=C1)NC2=CC=C(C3=CSN=N3)C=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022189019430>,1.9686,0.7406005514554598,2.151237199594414,1.5517655576828848
[C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch2][Ring1][Ring2][N][C][C][=C][C][=C][Branch1][Branch2][N][C][=C][N][=C][Ring1][Branch1][C][=C][Ring1][O][=C][Ring2][Ring1][Ring1],CC(=O)NC1=CC=CC(NCC2=CC=C(N3C=CN=C3)C=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x00000221890194A0>,3.442800000000002,0.7588679062628035,1.976904870562814,1.8174346607512035
[C][C][=C][C][=C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][C][=C][N][C][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][=Branch2][C][C][=C][Ring2][Ring1][Ring2][N],CC1=CC=C(NC(=O)CC2=CN3C=CC=CC3=C2C)C=C1N,<rdkit.Chem.rdchem.Mol object at 0x0000022189019510>,3.319540000000001,0.727741682655592,2.4014169055738535,1.2372915077041067
[C][C][C][=C][Branch1][C][C][N][Branch2][Ring1][P][C][=C][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][O][C][O][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1][N][=Ring2][Ring1][=Branch2],C=1CC=C(C)N(C=CC=C(C(=O)OC2=CC=C3C(=C2)OCO3)C=C)N=1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019580>,3.5421000000000022,0.35560831275725224,3.7570550823304885,-1.9790135185442272
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][C][C][N][Branch2][Ring1][Ring2][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=Branch1][N][Branch1][C][C][C][C][=C][Ring1][=Branch2][C][Ring2][Ring1][C],CC1=CC=CC=C1C(O)CCN(C(=O)C2=CC=C(N(C)C)C=C2)C,<rdkit.Chem.rdchem.Mol object at 0x00000221890195F0>,3.2567200000000023,0.8859822834905535,2.511861049734552,1.918050367718216
[C][C][Branch1][C][C][C][N][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][N][C][=C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Ring1][#Branch2][C][C][O][Ring2][Ring1][Ring2],CC1(C)CN(C(=O)CN2C=CC3=CC=C(F)C=C32)CCO1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019660>,2.4178000000000006,0.8510414010127002,2.4606592658037467,1.7945477392597544
[C][C][C][Branch1][C][C][N][Branch1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][=C][C][=C][N][=C][Ring1][=Branch1][N][=C][Ring1][=N],CCC(C)N(C)C(=O)NC1=CC=C(OC2=CC=CN=C2)N=C1,<rdkit.Chem.rdchem.Mol object at 0x00000221890196D0>,3.5311000000000012,0.916887179376912,2.735186477733908,1.8492494191506523
[C][C][C][O][C][=C][C][=C][Branch1][=C][C][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][C][=C][Ring1][=N][N][C][Branch1][C][C][=O],CCCOC1=CC=C(CN(C)S(C)(=O)=O)C=C1NC(C)=O,<rdkit.Chem.rdchem.Mol object at 0x0000022189019740>,1.8252,0.8327952881665375,2.1103721918607405,2.053604248971947
[C][C][O][C][=Branch1][C][=O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][N][=C][C][Branch1][C][Br][=C][Ring1][#Branch1],CCOC(=O)CC1=CC=CC=C1NC(=O)C2=CN=CC(Br)=C2,<rdkit.Chem.rdchem.Mol object at 0x00000221890197B0>,3.2020000000000017,0.8287968750257778,1.9895898584274523,2.154394516701437
[C][O][C][=Branch1][C][=O][C][Branch2][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][Ring1][=Branch1][C][C][Ring1][S],COC(=O)C(NC(=O)C1=CC=C2C(=C1)CCO2)CC,<rdkit.Chem.rdchem.Mol object at 0x0000022189019820>,1.3029,0.8316414384228763,2.4866611581303797,1.6715460339840016
[C][C][=C][C][=C][Branch2][Ring1][P][C][C][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][Branch1][C][C][=N][C][=N][C][=C][N][=C][Ring1][=Branch1][Ring1][#Branch2][NH1][N][=Ring2][Ring1][C][O][Ring2][Ring1][#Branch1],CC1=CC=C(C=2C=C(NC(=O)C3C(C)=NC4=NC=CN=C43)[NH1]N=2)O1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019890>,2.59642,0.7700211900611215,3.78791246353814,0.06219348676746739
[C][C][C][=N][N][=C][Branch2][Ring1][=Branch1][N][N][=N][N][=C][Ring1][Branch1][S][C][Branch1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][S][Ring2][Ring1][C],CCC1=NN=C(N2N=NN=C2SC(C)C(=O)N(C)C)S1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019900>,0.6449999999999998,0.7483684277276725,3.22223509008702,0.5196070485513427
[C][N][C][C][N][Branch1][P][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][Branch2],CN1CCN(C(=O)COC2=CC=CC=C2CC)C(C3=CC=CC=C3)C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019970>,3.1431000000000013,0.8395424832797981,2.4619043070960007,1.7358081093029893
[C][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1][C][=Branch1][C][=O][N][C][=C][Branch1][C][F][C][=C][C][=C][Ring1][#Branch1][F],CC(NC(=O)C1=CC=CS1)C(=O)NC2=C(F)C=CC=C2F,<rdkit.Chem.rdchem.Mol object at 0x00000221890199E0>,2.7833000000000006,0.9120894659078247,2.4179872749059044,2.1424600546332186
[C][C][=C][C][=C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][C][S][C][=N][N][=C][Branch1][#Branch1][C][C][Branch1][C][C][C][S][Ring1][=Branch2][O][Ring2][Ring1][C],CC1=CC=C(C(=O)CSC2=NN=C(CC(C)C)S2)O1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019A50>,3.6130200000000023,0.6017772022102003,2.542168827414212,0.4667171836367894
[C][O][C][C][C][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=N][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=N][Ring1][=C],COCCCNC(=O)NC1=CC=C(OC2=CC=C(F)C=C2)C=N1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019AC0>,3.171000000000001,0.7689381769828451,1.9735229897570505,1.8711678951571749
[C][C][C][C][Branch1][C][C][C][N][Branch2][Ring1][#Branch2][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][N][O][C][C][=Branch1][C][=O][N][Branch1][C][C][C][=C][Ring1][=N][C][Ring2][Ring1][=Branch1],CC1CC(C)CN(C(=O)C2=CC=CC(OCC(=O)N(C)C)=C2)C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019B30>,2.2717,0.8555471489919324,2.7665318399483105,1.5112039050113513
[C][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][N][=C][Ring1][=Branch1][O][C][C][=C][Ring2][Ring1][C],CNC(=O)COC1=CC=CC(NC(=O)C2=CC=CN=C2OCC)=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019BA0>,1.8573999999999997,0.8091042548403626,1.9792420800081167,2.0662791941936964
[O][=C][Branch1][=C][O][C][C][C][N][C][=C][C][=C][N][=C][Ring1][=Branch1][C][=C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Ring1][O],O=C(OCCCNC1=CC=CN=C1)C2=CN=C(C3=CC=CC=C3)S2,<rdkit.Chem.rdchem.Mol object at 0x0000022189019C10>,3.8641000000000023,0.5228877859796545,2.205279824575067,0.40915910532320554
[O][=C][Branch1][S][N][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][C][Ring1][=Branch1][N][Branch1][#Branch2][C][C][Branch1][C][F][Branch1][C][F][F][C][C][C][O][C][C][Ring1][=Branch1],O=C(NC1=CC=CC2=C1OCCC2)N(CC(F)(F)F)C3CCOCC3,<rdkit.Chem.rdchem.Mol object at 0x0000022189019C80>,3.586800000000003,0.8984634770727525,2.7597062740964695,1.7326111112672935
[C][C][C][=C][Branch2][Ring1][P][C][=N][N][=C][Branch2][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][C][=N][N][=C][C][=C][C][=C][N][Ring1][=Branch2][Ring1][=Branch1][O][Ring2][Ring1][Ring1][N][=Ring2][Ring1][Branch2],CC=1C=C(C=NN=C(NC(=O)CCCC2=NN=C3C=CC=CN23)O)N=1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019CF0>,1.4263999999999997,0.47011388142267885,3.3445073575200883,-0.9939379504066941
[C][C][C][N][N][=N][C][Branch2][Ring1][O][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][C][=C][O][Ring1][Branch1][=C][Ring1][=C][=N][Ring2][Ring1][=Branch1],CCCN1N=NC(NC(=O)C2=CC=CC(NC(=O)C3=CC=CO3)=C2)=N1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019D60>,2.1807,0.7105077122557918,2.287597390022798,1.2649411712561611
[C][C][C][Branch2][Ring1][#Branch1][C][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1],CCC(CCNC(=O)CC1=CC=C(F)C(F)=C1)OC2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x0000022189019DD0>,3.8712000000000026,0.7962530601572155,2.4767107617872046,1.5045545389988728
[C][C][C][C][C][C][C][C][Ring1][=Branch1][N][C][=Branch1][C][=O][N][C][C][Branch1][C][C][C][C][C][Ring1][#Branch1],CCC1CCCCC1NC(=O)N2CC(C)CCC2,<rdkit.Chem.rdchem.Mol object at 0x0000022189019E40>,3.396700000000002,0.8023872472141383,3.1020722465636634,0.909863989507028
[C][C][C][=C][C][=N][C][=C][Branch2][Ring1][Branch1][C][=Branch1][C][=O][N][C][Branch1][C][C][C][C][Branch1][C][C][=N][O][C][=Ring1][=Branch1][C][N][Ring1][P][C][=Ring2][Ring1][Branch1],CC=1C=CC2=NC=C(C(=O)NC(C)C=3C(C)=NOC=3C)N2C=1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019EB0>,2.7385600000000014,0.8066660267137092,3.1047285718639976,0.9286015617045482
[C][O][C][=C][C][=C][Branch2][Ring1][O][C][C][=C][C][=Branch1][C][=O][N][Branch1][=C][C][C][=Branch1][C][=O][N][C][C][O][C][C][Ring1][=Branch1][N][=Ring1][S][C][=C][Ring2][Ring1][=Branch1],COC1=CC=C(C=2C=CC(=O)N(CC(=O)N3CCOCC3)N=2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x0000022189019F20>,0.7776999999999996,0.8285809246754678,2.0261324695418566,2.1167721538354822
[C][C][O][C][=C][C][=Ring1][Branch1][C][O][C][=Branch1][C][=O][C][=C][C][C][=N][N][Branch1][=Branch1][C][Branch1][C][C][C][C][=Ring1][Branch2][N][=C][Ring1][N][C],CC=1OC=CC=1COC(=O)C2=CC=3C=NN(C(C)C)C=3N=C2C,<rdkit.Chem.rdchem.Mol object at 0x0000022189019F90>,3.5790400000000027,0.6885122085152019,2.6223106864353714,0.820250356140638
[O][=C][Branch1][=Branch2][N][C][C][C][C][C][Ring1][Ring2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][O][Ring1][O],O=C(NCC1CCC1)C2=CC=C3C(=C2)N(S(C)(=O)=O)CCO3,<rdkit.Chem.rdchem.Mol object at 0x000002218901A040>,1.3749,0.9075789961405666,2.2643548830379547,2.2735400976648785
[C][C][S][C][N][=C][Branch2][Ring1][Ring1][C][C][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][O][Ring1][Branch1][N][Branch1][C][C][N][=Ring2][Ring1][C],CCSC=1N=C(CCC(=O)N(C)CC2=CC=CO2)N(C)N=1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A0B0>,2.1113,0.7330572766676208,2.6854433596759772,0.9798430236621267
[N][#C][C][=C][C][=C][Branch2][Ring1][#Branch1][O][C][C][C][N][C][C][C][C][=C][C][=C][Branch1][Ring1][C][O][C][=C][Ring1][Branch2][Ring1][O][N][=C][Ring2][Ring1][=Branch1],N#CC1=CC=C(OCCCNC2CCC3=CC=C(CO)C=C32)N=C1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A120>,2.491580000000001,0.7655115383473934,2.924639830953332,0.902917860783635
[C][C][C][=C][Branch1][P][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][=Ring2][Ring1][#Branch1],CC=1C=C(NC(=O)C2=CC=C(Cl)C=C2)C(=O)N(C3=CC=CC=C3)N=1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A190>,3.446620000000001,0.7945588822719751,1.8361176456189767,2.1366767657408987
[O][=C][C][C][Branch2][Ring1][=Branch1][C][=Branch1][C][=O][N][C][C][C][N][=C][N][Branch1][C][C][C][=Branch1][C][=O][C][=Ring1][Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Ring2][Ring1][#Branch1],O=C1CC(C(=O)NCCC=2N=CN(C)C(=O)C=2)C3=CC=CC=C3N1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A200>,0.5649999999999995,0.8586660396541897,2.951935196176345,1.341395002094604
[N][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][C][=Branch1][C][=O][N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][C][Ring1][Ring2],NC(=O)C1=CC=CC=C1NCC(=O)NC(C2=CC=CC=C2)C3CCC3,<rdkit.Chem.rdchem.Mol object at 0x000002218901A270>,2.8550000000000013,0.7261915394644847,2.4472362139215704,1.183721483400853
[O][=C][Branch2][Ring1][Ring1][O][C][C][=N][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][NH1][Ring1][#Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][O][Ring1][=Branch1],O=C(OCC1=NC(C2=CC=CO2)=N[NH1]1)C3=CC=C4C(=C3)CCO4,<rdkit.Chem.rdchem.Mol object at 0x000002218901A2E0>,2.3566000000000003,0.7438366617819269,2.4946961078154626,1.2244872010941719
[C][N][C][=Branch1][C][=O][C][Branch1][C][C][N][Branch1][C][C][C][C][=C][C][=Branch1][C][=O][O][C][=C][C][Branch1][Ring1][O][C][=C][C][=C][Ring1][=N][Ring1][Branch2],CNC(=O)C(C)N(C)CC1=CC(=O)OC2=CC(OC)=CC=C12,<rdkit.Chem.rdchem.Mol object at 0x000002218901A350>,1.367899999999999,0.844730349440678,2.7001156588753457,1.5235360883280444
[C][C][C][C][N][C][=Branch1][C][=O][C][N][C][=N][C][=C][Ring1][Branch1][C][=Branch1][C][=O][N][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][=Branch2][C],CCCCNC(=O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,<rdkit.Chem.rdchem.Mol object at 0x000002218901A3C0>,-0.649999999999999,0.7416660344105495,2.2562088026184046,1.4521213694343427
[C][C][=N][C][=C][Branch2][Ring1][O][C][N][C][=Branch1][C][=O][C][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][C][C][Ring1][N][S][Ring2][Ring1][Branch1],CC1=NC=C(CNC(=O)C2(C3=CC=C(F)C=C3)CCCC2)S1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A430>,3.7188200000000027,0.9333308351336258,2.3789585220219234,2.287695653646206
[C][C][C][=C][C][=Branch1][C][=O][NH1][C][Branch2][Ring1][Ring2][C][N][C][C][N][Branch1][=Branch2][C][C][=C][N][=C][S][Ring1][Branch1][C][C][Ring1][N][=N][Ring2][Ring1][Ring1],CCC=C1C(=O)[NH1]C(CN2CCN(CC3=CN=CS3)CC2)=N1,<rdkit.Chem.rdchem.Mol object at 0x000002218901A4A0>,1.0829000000000002,0.8252916306494296,3.2954303283406032,0.8310278249065446
[C][=C][C][N][C][=Branch1][C][=O][C][N][Branch1][N][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][S][Branch1][C][C][=Branch1][C][=O][=O],C=CCNC(=O)CN(C1=CC=CC(F)=C1)S(C)(=O)=O,<rdkit.Chem.rdchem.Mol object at 0x000002218901A510>,0.8938999999999999,0.7899339865375355,2.2291548258774583,1.7205151068102196
