gen_mol,SMILES,gen_romol,gen_logP,gen_qed,gen_SAS,gen_obj
[C][O][C][=C][C][=C][Branch1][=Branch2][S][Branch1][C][N][=Branch1][C][=O][=O][C][=C][Ring1][#Branch2][C][=Branch1][C][=O][O][C][Branch1][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1],COC1=CC=C(S(N)(=O)=O)C=C1C(=O)OC(C)C2=CC=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD270>,2.2606,0.8456218960981747,2.3503725142228618,1.877736966268012
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring1][=Branch2][=O],CC1=CC=CC=C1NC(=O)CCN2CC3=CC=CC=C3C2=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD2E0>,2.9796200000000015,0.942125346647617,1.8471189615823622,2.8635077716557227
[C][C][N][Branch1][Ring1][C][C][C][=Branch1][C][=O][C][=C][N][=C][Branch1][Ring1][S][C][N][Ring1][#Branch1][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],CCN(CC)C(=O)C1=CN=C(SC)N1C2=CC=C(F)C=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD350>,3.215300000000002,0.796136728423299,2.2768128512014005,1.7038707909150945
[C][O][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring1][Ring2][C][N][C][C][=N][N][Branch1][=Branch2][C][Branch1][C][C][Branch1][C][C][C][C][=Ring1][=Branch2][C][=C][Ring1][P],COC(=O)C1=CC=C(CNC=2C=NN(C(C)(C)C)C=2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD3C0>,3.0368000000000013,0.8781649089178377,2.1946025063738137,2.1962220382153745
[C][O][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][Branch1][C][O][C][=C][C][=C][Branch1][Ring1][O][C][C][=C][C][=C][Ring1][Branch2][O][Ring1][N][=C][Ring2][Ring1][Ring1],COC1=CC=CC(C(O2)C=CC3=C(OC)C=CC=C3O2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD430>,3.782300000000002,0.803690377853104,3.20901831808545,0.8094335711800706
[C][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=N][C][=C][N][=C][Ring1][=Branch1][N],CCOC(=O)C1=CC=CC=C1NC(=O)C2=NC=CN=C2N,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD4A0>,1.4877999999999998,0.8243880929158074,1.9648613518532905,2.1570791127257465
[C][O][C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][=C][O][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O][O][Ring2][Ring1][Ring2],COCC1=CC=C(C(=O)NCC2=COC(C3=CC=CC=C3)=N2)O1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD510>,3.011000000000002,0.7567765233948386,2.2035788085651085,1.5803038084090844
[C][C][Branch1][=C][C][N][C][=Branch1][C][=O][C][C][C][C][C][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][C][=C][S][Ring1][Branch1],CC(CNC(=O)C1CCCC1)NC(=O)C2=CC=CS2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD580>,2.1727999999999996,0.8681975354887175,2.498293040084901,1.8426946373586865
[O][=C][Branch2][Ring1][Branch2][C][O][C][=Branch1][C][=O][C][=C][NH1][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch2][Ring1][#Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],O=C(COC(=O)C1=C[NH1]C2=CC=CC(F)=C12)C3=CC=C(F)C=C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD5F0>,3.485800000000001,0.5920930950672307,2.0530415481217634,0.9074239272143902
[C][C][=N][O][C][Branch2][Ring1][Branch2][C][C][N][C][=Branch1][C][=O][N][Branch1][C][C][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring2][Ring1][Ring2],CC1=NOC(CCNC(=O)N(C)CC2=CC=C(Cl)C=C2)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD660>,2.4155200000000008,0.9204966874001519,2.153133842074933,2.4493495949258266
[C][=C][Branch1][C][C][C][O][C][=C][C][=C][C][Branch1][=C][O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=N][Ring1][Branch2][=C][Ring1][=C],C=C(C)COC=C1C=CC(OC2=CC=C(C#N)C=N2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD6D0>,3.262380000000002,0.6060052622608796,3.4207417063226124,-0.39071539501821473
[C][C][C][N][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][Br],CCCNC(=O)CNC(=O)C1=CC=C(F)C=C1Br,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD740>,1.8441999999999992,0.8705854918503224,1.8557708420044747,2.4971566172471373
[C][#C][C][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][O][C][=C][C][=C][C][=N][Ring1][=Branch1],C#CCN(CC1=CC=C(C)C=C1)OC2=CC=CC=N2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD7B0>,2.8192200000000014,0.6041312593852773,2.700945167300741,0.31971112962564563
[C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=N][C][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][=N][C][Ring1][#C][=C][Ring2][Ring1][C],COC(=O)C1=CC=CC=NC(C2=CC=NC=C2)=NC1=C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD820>,2.0819,0.7705338362723034,3.6883540889828605,0.1643150923786565
[C][C][C][=N][C][=C][Branch2][Ring1][C][C][=Branch1][C][=O][O][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][=N][Ring1][P],CCC1=NC=C(C(=O)OCC2=CC=C(F)C=C2)C=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD890>,2.535100000000001,0.7925872149581258,1.9827720204475945,1.9801640543430343
[C][C][C][=Branch1][C][=O][N][C][C][C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][F][C][Ring2][Ring1][Ring2],CCC(=O)N1CCCC(C(=O)NC2=CC=C(C(F)(F)F)C=C2F)C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD900>,3.431600000000002,0.8527293057642626,2.547659425205236,1.7159871036160776
[C][O][C][=C][C][=C][Branch2][Ring1][N][C][=N][S][C][Branch2][Ring1][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][C][C][=C][Ring1][#Branch1][C][=N][Ring1][S][C][=C][Ring2][Ring1][=Branch1],COC1=CC=C(C2=NSC(NC(=O)C3=CC=C(C)C=C3C)=N2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD970>,4.082840000000003,0.7776444908703631,2.0233339352117383,1.8648885191400772
[O][=C][Branch1][O][N][C][C][C][=C][C][=C][S][Ring1][Branch1][C][C][C][C][N][Ring1][Branch1][C][=N][C][=C][S][Ring1][Branch1],O=C(NCCC1=CC=CS1)C2CCCN2C3=NC=CS3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCD9E0>,2.5323,0.9230616685657469,2.8377304699613823,1.7775778728673526
[C][O][C][=C][C][=C][C][Branch2][Ring1][Ring1][C][C][=Branch1][C][=O][O][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][=C][Ring2][Ring1][C],COC1=CC=CC(CC(=O)OC2=CC=C(C#N)C=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDA50>,2.7149800000000006,0.6309495276086478,1.8017376577396167,1.353009980303622
[C][C][Branch1][=N][N][C][=Branch1][C][=O][C][=C][NH1][N][=N][Ring1][Branch1][C][=C][C][=C][C][Branch1][C][Cl][=C][Ring1][#Branch1],CC(NC(=O)C1=C[NH1]N=N1)C2=CC=CC(Cl)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDAC0>,1.9491,0.8747244783099618,3.012884075836838,1.3607383157129709
[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][=Branch1][C][=O][N][C][=C][N][=C][NH1][N][=C][Ring1][Branch1][C][Branch1][Ring1][C][#N][=C][Ring1][N],COC1=CC=C(Cl)C=C1C(=O)N2C=CN=C[NH1]N=CC(C#N)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDB30>,2.2867800000000003,0.9008924302986997,4.033161897147631,0.4713002543458682
[C][C][=N][C][Branch2][Ring1][=Branch2][C][N][Branch1][C][C][C][=Branch1][C][=O][N][C][C][C][C][Ring1][Branch1][C][C][C][C][C][C][Ring1][=Branch1][=C][S][Ring2][Ring1][Branch1],CC1=NC(CN(C)C(=O)N2CCCC2C3CCCCC3)=CS1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDBA0>,4.048020000000004,0.8419132731414898,2.9064286259083136,1.3031377397991353
[C][C][Branch2][Ring1][Ring1][O][C][=C][C][=C][Branch1][Branch2][N][C][=N][N][=N][Ring1][Branch1][C][=C][Ring1][O][C][=Branch1][C][=O][N][C][Branch1][C][C][Branch1][C][C][C],CC(OC1=CC=C(N2C=NN=N2)C=C1)C(=O)NC(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDC10>,1.3442999999999996,0.9182696236714312,2.6282578319350822,1.9630902864220738
[C][O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][=N][NH1][C][=Ring1][Branch1],COC1=CC=C(Br)C=C1S(=O)(=O)NCC=2C=N[NH1]C=2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDC80>,1.6592999999999998,0.8624871637952005,2.3005299304621083,2.011905888513894
[C][C][C][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][=N][N][Branch1][Branch2][C][C][=Branch1][C][=O][N][C][C][=Ring1][#Branch2],CCC(=O)NCC(=O)NC=1C=NN(CC(=O)NC)C=1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDCF0>,-0.906199999999999,0.6204196696036322,2.2188391802109084,0.8832591678072523
[C][C][C][Branch2][Ring1][#Branch1][C][C][C][C][N][Ring1][Branch1][C][C][=N][NH1][C][=Branch1][C][=O][C][Branch1][Ring1][C][#N][=C][Ring1][=Branch2][C][C][C][Ring2][Ring1][Ring1],CCC1(C2CCCN2CC3=N[NH1]C(=O)C(C#N)=C3)CCC1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDD60>,2.18628,0.9204827941879565,3.608335739591424,0.9940782313483583
[C][C][C][N][C][=Branch1][C][=O][C][S][N][=C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][C][=Ring1][=N][N],CCCNC(=O)C=1SN=C(C2=CC=CC=C2OC)C=1N,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDDD0>,2.5406999999999997,0.8871599637075754,2.279048762424406,2.156751056113471
[C][C][=C][C][=C][Branch2][Ring1][Ring2][C][C][N][C][=Branch1][C][=O][C][C][Branch1][C][O][C][C][C][C][Ring1][=Branch1][C][=C][Ring2][Ring1][Ring1],C1C=CC=C(CCNC(=O)CC2(O)CCCC2C)C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDE40>,2.710300000000001,0.8009669719948985,3.7803886295466143,0.22444623042787804
[C][N][C][=N][N][=C][Ring1][Branch1][C][C][C][C][N][Branch2][Ring1][Ring1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][S],CN1C=NN=C1C2CCCN(S(=O)(=O)C3=CC=C(F)C=C3)C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDEB0>,1.5225,0.8583717213121388,2.700982011232666,1.5908765953280275
[C][N][Branch1][P][C][C][=N][N][=N][N][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1],CN(CC1=NN=NN1C2=CC=CC=C2)S(=O)(=O)C3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDF20>,1.4829999999999994,0.7081242639735145,2.0295495631836236,1.5110717566839487
[C][C][O][C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][=N][C][=Ring1][#Branch2][C][C][=Branch1][C][=O][N][C][=C][C][=N][C][=C][Ring1][=Branch1],CC=1OC(C2=CC=CO2)=NC=1CC(=O)NC3=CC=NC=C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCDF90>,2.8192200000000005,0.795839648868329,2.2630574918066966,1.7161407525349484
[O][=C][Branch1][=C][O][C][C][C][=Branch1][C][=O][N][C][C][C][Ring1][Ring1][C][=C][C][=C][C][=C][Ring1][=Branch1][F],O=C(OCCC(=O)NC1CC1)C2=CC=CC=C2F,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE040>,1.6512,0.8094733040010725,1.809643425991915,2.2377230940134476
[C][#C][C][N][Branch1][Branch1][C][C][C][O][C][=Branch1][C][=O][N][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2],C#CCN(CCCO)C(=O)NC1=CC(F)=CC(F)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE0B0>,1.8143,0.8002232402551652,2.514864623997891,1.486251577277935
[C][N][C][Branch1][Branch2][S][C][C][Branch1][C][N][=O][=N][C][=C][Branch1][N][O][C][=C][C][=C][C][=C][Ring1][=Branch1][Ring1][=Branch2][C][Ring2][Ring1][C][=O],CN1C(SCC(N)=O)=NC2=C(OC3=CC=CC=C32)C1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE120>,1.2570999999999999,0.5786501743986212,2.3756998613255043,0.517551010667602
[C][C][C][C][C][=C][Branch1][S][N][C][C][=N][O][C][Branch1][=Branch1][C][Branch1][C][C][C][=N][Ring1][Branch2][NH1][C][=C][Ring1][#C][C][=Branch1][C][=O][O][C],CCCCC1=C(NCC2=NOC(C(C)C)=N2)[NH1]C=C1C(=O)OC,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE190>,3.2624000000000013,0.7251597178327137,2.9382366479738327,0.687561941189736
[C][N][C][Branch1][N][C][=C][C][=C][C][Branch1][C][N][=C][Ring1][#Branch1][=N][C][=C][Branch1][C][C][C][=C][C][=C][Ring1][#Branch1][C][Ring1][P][=O],CNC(C1=CC=CC(N)=C1)=NC2=C(C)C=CC=C2C=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE200>,2.6874200000000013,0.3886739164326646,2.749850136050778,-0.8064805538874551
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][N][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][Ring1][O],CC1=CC=CC=C1CN2N=NC(C3=CC=CC=C3)=N2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE270>,2.6968200000000007,0.7174958638260889,1.8453950973706714,1.742084221759773
[N][#C][C][Branch2][Ring1][Branch1][C][C][C][=Branch1][C][=O][N][C][=N][NH1][C][=C][Ring1][Branch1][C][C][C][C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1],N#CC(CCC(=O)NC1=N[NH1]C2=C1CCCC2)C3=CC=CC=C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE2E0>,3.314580000000002,0.8886905057571596,3.0289813054316532,1.4144712233541448
[C][C][=N][N][=C][Branch1][P][N][C][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][O][Ring1][Branch1][S][Ring1][#C],CC1=NN=C(NC(=O)C2CC3CCC2O3)S1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE350>,1.35252,0.8458208370219403,4.336415484925979,-0.10731129981627774
[C][O][C][=C][C][=C][Branch2][Ring1][O][N][Branch1][C][C][C][=Branch1][C][=O][C][C][=N][N][Branch1][=Branch2][C][=C][C][=N][C][=C][Ring1][=Branch1][C][=Ring1][O][C][C][=N][Ring2][Ring1][=Branch1],COC1=CC=C(N(C)C(=O)C=2C=NN(C3=CC=NC=C3)C=2C)C=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE3C0>,2.2559199999999997,0.7361345873631405,2.4446886863429587,1.235984250472744
[C][C][=C][C][=C][Branch2][Ring1][Ring2][N][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][Br][=C][Ring1][Branch2][O][Ring1][O][C][=C][Ring1][P][N],CC1=CC=C(N2CC3=CC(F)=CC(Br)=C3O2)C=C1N,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE430>,3.7928200000000016,0.8116181687679657,2.982876229446143,1.0752146143936852
[C][N][C][=N][N][=C][Ring1][Branch1][S][C][C][=Branch1][C][=O][N][C][C][C][N][Branch1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O][C][C][Ring1][O],CN1C=NN=C1SCC(=O)N2CCCN(S(C)(=O)=O)CC2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE4A0>,-0.5988999999999987,0.6839022703709168,2.3487627185754043,1.0707486332791794
[C][C][C][C][N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Br][C][=C][Ring1][#Branch1][O][C],CCCCNS(=O)(=O)C1=CC=C(Br)C=C1OC,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE510>,2.536100000000001,0.8190423643285669,1.9454732708037668,2.149738550839068
[C][C][Branch2][Ring1][C][C][=C][C][=C][Branch1][Branch2][N][C][=N][C][=N][Ring1][Branch1][C][=C][Ring1][O][N][Branch1][C][C][C][=Branch1][C][=O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1],CC(C1=CC=C(N2C=NC=N2)C=C1)N(C)C(=O)C3=CC=C(Cl)C=C3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE580>,3.7539000000000025,0.726369222064914,2.5134763726469327,1.1183697376776376
[C][C][C][Branch1][Ring1][C][C][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][=C][C][=Branch1][C][=O][N][C][C][C][C][C][O][Ring1][Branch1][=C][Ring1][#C],CCC(CC)C(=O)NC1=CC=CC(C(=O)NCC2CCCO2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE5F0>,2.9701000000000013,0.8119663548979446,2.4722892344257374,1.5875425400639855
[C][C][Branch1][=Branch2][C][N][C][=C][C][=N][Ring1][Branch1][N][C][=Branch1][C][=O][C][=C][N][Branch1][C][C][N][=C][Ring1][=Branch1][C][Branch1][C][C][Branch1][C][C][C],CC(CN1C=CC=N1)NC(=O)C2=CN(C)N=C2C(C)(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE660>,1.7325999999999997,0.9320020284143751,3.047788796614684,1.6122213454571916
[C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][S][N][C][=Branch1][C][=O][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][=C][Ring1][P],CC(=O)C1=CC=CC(NC(=O)COC2=CC=CC=C2)=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE6D0>,2.9067000000000016,0.8490227139489295,1.4772931233266604,2.7678204464179874
[C][O][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][N][Branch1][C][C][C][=Branch1][C][=O][C][N][C][=N][C][=N][Ring1][Branch1],COC1=CC=C(Cl)C=C1N(C)C(=O)CN2C=NC=N2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE740>,1.6030999999999997,0.853489382135728,2.3292907432342407,1.938156167444399
[C][C][=C][C][=C][Branch2][Ring1][=C][C][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][C][C][C][Branch1][O][C][=Branch1][C][=O][N][C][Branch1][C][C][C][=C][Ring1][=N][C][=C][Ring2][Ring1][#Branch1],CC1=CC=C(CC(=O)NC2=CC=C(C)C(C(=O)NC(C)C)=C2)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE7B0>,3.622840000000002,0.8822683186130795,1.7358852515424648,2.675456341522933
[N][#C][C][=C][C][=C][Branch2][Ring1][Branch2][C][=Branch1][C][=O][N][C][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring2][Ring1][Branch1],N#CC1=CC=C(C(=O)NCC2=CC=CC=C2OC(F)(F)F)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE820>,3.3868800000000014,0.9390903996910549,1.9377114075892194,2.757740590866055
[C][C][N][C][=C][Branch1][C][Br][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],CCN1C=C(Br)C=C1C(=O)NC2=CC=CC(OC)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE890>,3.5314000000000014,0.9352586165147078,1.9661427025956328,2.7101503799779056
[C][C][=N][C][Branch1][C][C][=C][Branch2][Ring1][Branch1][C][N][C][C][=N][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][=N][S][Ring1][O][S][Ring2][Ring1][Ring2],CC1=NC(C)=C(CNCC2=NC(C3=CC=CC=C3)=NS2)S1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE900>,3.568240000000002,0.7816270790291274,2.578343494328765,1.3297919008168724
[C][C][Branch1][C][C][N][C][=Branch1][C][=O][C][N][N][=N][C][Branch1][N][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][=N][Ring1][N],CC(C)NC(=O)CN1N=NC(C2=CC=C(Cl)C=C2)=N1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE970>,1.5180999999999998,0.9208490126951049,2.0346863890978124,2.5695586743777117
[O][=C][Branch1][P][N][C][C][=C][C][=C][N][=C][C][=C][C][Ring1][=Branch1][=C][Ring1][#Branch2][C][=C][S][C][Branch1][Branch2][N][C][=C][C][=C][Ring1][Branch1][=N][Ring1][#Branch2],O=C(NCC1=CC=C2N=CC=CC2=C1)C3=CSC(N4C=CC=C4)=N3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCE9E0>,3.4120000000000017,0.6220222563943499,2.3074234865468988,0.802687795424851
[C][N][C][=C][Branch1][C][Br][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][=C][NH1][C][=C][C][=C][Ring1][=Branch1],CN1C=C(Br)C=C1C(=O)N=C2[NH1]C=CC=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEA50>,1.8568,0.8512300586421055,3.2919300138098695,0.9642202794006582
[C][C][C][Branch1][C][C][Branch1][C][C][N][C][=Branch1][C][=O][N][C][Branch1][C][C][C][O][C][=C][C][=C][Branch1][Ring1][N][C][C][=C][Ring1][Branch2],CCC(C)(C)NC(=O)NC(C)COC1=CC=C(NC)C=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEAC0>,2.9834000000000014,0.723988780954488,2.660781509165293,0.9591623956071471
[C][C][Branch1][C][C][Branch1][C][C][N][C][C][Branch2][Ring1][=Branch2][C][=Branch1][C][=O][N][C][C][Branch1][C][C][C][Branch1][C][O][Branch1][=Branch1][C][Branch1][C][C][C][C][Ring1][#Branch2][C][C][Ring1][P][=O],CC(C)(C)N1CC(C(=O)N2CC(C)C(O)(C(C)C)C2)CC1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEB30>,1.4987999999999992,0.8406014147199526,3.978221806717782,0.2247852668819812
[C][C][N][=N][S][C][=Ring1][Branch1][C][=Branch1][C][=O][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][C][C],CC=1N=NSC=1C(=O)NCCOC2=CC=CC=C2C(C)C,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEBA0>,2.7787200000000007,0.8335417445743079,2.2012222384243465,1.9664864844471932
[C][C][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch1][=C][C][=C][C][=C][Branch1][Ring1][C][#N][C][=C][Ring1][Branch2][O][C][Ring1][=C][=O],CC(C)CCNC(=O)C1=CC=C(C2=CC=C(C#N)C=C2O)C1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEC10>,2.318680000000001,0.8166271128708436,2.8476562564903176,1.2354793078639004
[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][=Branch1][C][=O][N][C][C][C][C][N][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][C][Ring1][N],CS(=O)(=O)NCC(=O)NCC1CCN(C2=NC=CC=N2)CC1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEC80>,-0.6415999999999986,0.7199921254304156,2.337793828650778,1.2621667985013003
[O][=C][Branch1][N][C][=C][C][=C][C][Branch1][C][O][=C][Ring1][#Branch1][N][C][C][N][Branch1][=Branch2][C][C][C][=C][S][C][=Ring1][Branch1][C][C][Ring1][N],O=C(C1=CC=CC(O)=C1)N2CCN(CC=3C=CSC=3)CC2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCECF0>,2.4117000000000006,0.9467026322783635,1.9828272269895457,2.750685934402272
[C][C][Branch1][C][C][C][C][=Branch1][C][=O][N][C][C][N][N][=C][Branch1][Branch2][C][=C][C][=C][O][Ring1][Branch1][C][=C][Branch1][C][N][C][Ring1][N][=O],CC(C)CC(=O)NCCN1N=C(C2=CC=CO2)C=C(N)C1=O,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCED60>,1.2478000000000002,0.8356149515994267,2.467623231083353,1.71045152691378
[O][=C][Branch1][S][C][C][=C][C][=C][C][=C][C][=C][C][=C][Ring1][#Branch2][Ring1][=Branch1][N][C][C][C][Branch1][=Branch2][N][C][C][N][C][Ring1][Branch1][=O][C][C][Ring1][N],O=C(CC1=CC=CC2=CC=CC=C12)N3CCC(N4CCNC4=O)CC3,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEDD0>,2.3985000000000003,0.9349635126777468,2.1816061360712684,2.4932114273174655
[C][O][C][=Branch1][C][=O][C][N][C][=Branch1][C][=O][C][=C][C][=C][NH1][C][=Branch1][C][=O][C][=C][C][Ring1][#Branch1][=C][Ring1][O],COC(=O)CNC(=O)C1=CC=C2[NH1]C(=O)C=CC2=C1,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEE40>,0.4308999999999993,0.7832477202535368,1.9610405255274195,1.955198075740265
[C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][N][C][=Branch1][C][=O][C][C][=C][C][=C][C][Branch1][#Branch1][O][C][Branch1][C][C][C][=C][Ring1][#Branch2],CC1=CC=CC=C1CNC(=O)CC2=CC=CC(OC(C)C)=C2,<rdkit.Chem.rdchem.Mol object at 0x000001B2C7CCEEB0>,3.6411200000000026,0.8837231485022765,1.7614923398170301,2.657123402694353
